"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","1","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.BasicAuthTest","com.template.project.web.tests.featureflow.BasicAuthTest","setUpBrowser","setUpBrowser",""
"unknown","Sat Feb 18 23:55:54 GMT 2023","Sat Feb 18 23:55:54 GMT 2023","1","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.BasicAuthTest","com.template.project.web.tests.featureflow.BasicAuthTest","basicAuthUsingChromeDevTools","basicAuthUsingChromeDevTools","This is to validate the authorization via Chrome Dev Tools protocol"
"broken","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.CheckBoxTest","com.template.project.web.tests.featureflow.CheckBoxTest","setup","setup",""
"skipped","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","4","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.BasicAuthTest","com.template.project.web.tests.featureflow.BasicAuthTest","navigateToEncodedURL","navigateToEncodedURL","This is to validate the authorization via encoded URL without chrome dev tool protocol"
"skipped","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.KeyPressTest","com.template.project.web.tests.featureflow.KeyPressTest","keyPressTest","keyPressTest",""
"broken","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.CheckBoxTest","com.template.project.web.tests.featureflow.CheckBoxTest","setUpBrowser","setUpBrowser",""
"broken","Sat Feb 18 23:55:56 GMT 2023","Sat Feb 18 23:55:56 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.KeyPressTest","com.template.project.web.tests.featureflow.KeyPressTest","setup","setup",""
"broken","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","1","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.KeyPressTest","com.template.project.web.tests.featureflow.KeyPressTest","setUpBrowser","setUpBrowser",""
"unknown","Sat Feb 18 23:55:54 GMT 2023","Sat Feb 18 23:55:54 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.BasicAuthTest","com.template.project.web.tests.featureflow.BasicAuthTest","basicAuthUsingBiDiApi","basicAuthUsingBiDiApi","This is to validate the authorization via Bi-Directional protocol"
"skipped","Sat Feb 18 23:55:56 GMT 2023","Sat Feb 18 23:55:56 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.KeyPressTest","com.template.project.web.tests.featureflow.KeyPressTest","keyPressTest","keyPressTest",""
"skipped","Sat Feb 18 23:55:55 GMT 2023","Sat Feb 18 23:55:55 GMT 2023","0","Complete Suite","Chrome Tests","com.template.project.web.tests.featureflow.CheckBoxTest","com.template.project.web.tests.featureflow.CheckBoxTest","checkboxTest","checkboxTest","This is a test for handling checkboxes"
